date,tags
2022-03-21 13:50:00,Social_Welfare_Health
2022-03-21 13:50:00,Macroeconomics_Fiscal_Policy
2022-03-21 13:50:00,State_Governance_Public_Service
2022-03-22 14:05:00,Social_Welfare_Health
2022-03-22 14:05:00,Macroeconomics_Fiscal_Policy
2022-03-22 14:05:00,State_Governance_Public_Service
2022-03-23 16:55:00,Social_Welfare_Health
2022-03-23 16:55:00,Business_Special_Development
2022-03-23 16:55:00,Infrastructure_Housing_Construction
2022-03-23 16:55:00,Macroeconomics_Fiscal_Policy
2022-03-24 14:10:00,International_Relations_Global_Organizations
2022-03-24 14:10:00,Macroeconomics_Fiscal_Policy
2022-03-24 14:10:00,Security_Defense_Enforcement
2022-03-25 16:05:00,State_Governance_Public_Service
2022-03-25 16:05:00,Social_Welfare_Health
2022-03-25 16:05:00,Culture_Identity_History
2022-03-27 00:00:00,Security_Defense_Enforcement
2022-03-28 13:40:00,Science_IT_Space
2022-03-30 15:00:00,Education_Personnel
2022-03-30 15:00:00,Infrastructure_Housing_Construction
2022-03-30 15:00:00,Social_Welfare_Health
2022-03-30 15:00:00,State_Governance_Public_Service
2022-03-31 17:35:00,Infrastructure_Housing_Construction
2022-03-31 17:35:00,Macroeconomics_Fiscal_Policy
2022-04-01 15:30:00,Security_Defense_Enforcement
2022-04-05 17:35:00,Business_Special_Development
2022-04-05 17:35:00,Natural_Resources_Primary_Industries_Environment
2022-04-05 17:35:00,Infrastructure_Housing_Construction
2022-04-06 13:50:00,State_Governance_Public_Service
2022-04-12 12:20:00,Science_IT_Space
2022-04-12 12:20:00,State_Governance_Public_Service
2022-04-12 12:30:00,Science_IT_Space
2022-04-12 12:30:00,International_Relations_Global_Organizations
2022-04-12 12:30:00,State_Governance_Public_Service
2022-04-12 15:20:00,International_Relations_Global_Organizations
2022-04-12 16:10:00,Science_IT_Space
2022-04-12 16:10:00,International_Relations_Global_Organizations
2022-04-12 19:10:00,Business_Special_Development
2022-04-12 19:10:00,Natural_Resources_Primary_Industries_Environment
2022-04-12 19:10:00,Social_Welfare_Health
2022-04-12 19:10:00,State_Governance_Public_Service
2022-04-12 19:40:00,Science_IT_Space
2022-04-12 19:40:00,State_Governance_Public_Service
2022-04-13 14:35:00,Science_IT_Space
2022-04-13 14:35:00,Macroeconomics_Fiscal_Policy
2022-04-13 14:35:00,Infrastructure_Housing_Construction
2022-04-13 14:35:00,Natural_Resources_Primary_Industries_Environment
2022-04-14 17:15:00,International_Relations_Global_Organizations
2022-04-14 17:15:00,Natural_Resources_Primary_Industries_Environment
2022-04-15 13:15:00,Security_Defense_Enforcement
2022-04-18 15:10:00,Macroeconomics_Fiscal_Policy
2022-04-19 18:10:00,International_Relations_Global_Organizations
2022-04-20 15:10:00,Social_Welfare_Health
2022-04-20 17:50:00,Security_Defense_Enforcement
2022-04-20 18:45:00,Infrastructure_Housing_Construction
2022-04-20 18:45:00,Macroeconomics_Fiscal_Policy
2022-04-21 10:00:00,Security_Defense_Enforcement
2022-04-21 15:45:00,Natural_Resources_Primary_Industries_Environment
2022-04-22 13:20:00,International_Relations_Global_Organizations
2022-04-22 13:20:00,Security_Defense_Enforcement
2022-04-25 14:00:00,Security_Defense_Enforcement
2022-04-25 17:10:00,Business_Special_Development
2022-04-25 17:10:00,Macroeconomics_Fiscal_Policy
2022-04-26 14:30:00,Sport_Tourism_Media
2022-04-26 14:30:00,State_Governance_Public_Service
2022-04-26 15:50:00,Sport_Tourism_Media
2022-04-26 17:50:00,Sport_Tourism_Media
2022-04-26 20:10:00,International_Relations_Global_Organizations
2022-04-27 16:45:00,State_Governance_Public_Service
2022-04-28 13:15:00,Macroeconomics_Fiscal_Policy
2022-04-28 13:15:00,State_Governance_Public_Service
2022-04-28 13:15:00,Education_Personnel
2022-04-28 13:15:00,Culture_Identity_History
2022-04-28 13:15:00,Infrastructure_Housing_Construction
2022-04-28 13:15:00,Social_Welfare_Health
2022-05-05 14:05:00,Science_IT_Space
2022-05-09 11:00:00,Culture_Identity_History
2022-05-09 11:00:00,Security_Defense_Enforcement
2022-05-09 13:35:00,State_Governance_Public_Service
2022-05-09 13:35:00,Security_Defense_Enforcement
2022-05-10 14:10:00,Natural_Resources_Primary_Industries_Environment
2022-05-10 14:10:00,State_Governance_Public_Service
2022-05-10 16:30:00,Sport_Tourism_Media
2022-05-10 20:00:00,State_Governance_Public_Service
2022-05-10 20:05:00,State_Governance_Public_Service
2022-05-10 20:10:00,State_Governance_Public_Service
2022-05-10 20:15:00,State_Governance_Public_Service
2022-05-10 20:20:00,State_Governance_Public_Service
2022-05-11 16:10:00,Education_Personnel
2022-05-11 16:10:00,Social_Welfare_Health
2022-05-12 13:40:00,Social_Welfare_Health
2022-05-12 13:40:00,Business_Special_Development
2022-05-12 13:40:00,Infrastructure_Housing_Construction
2022-05-12 13:40:00,Macroeconomics_Fiscal_Policy
2022-05-16 12:40:00,International_Relations_Global_Organizations
2022-05-16 18:00:00,International_Relations_Global_Organizations
2022-05-16 19:20:00,International_Relations_Global_Organizations
2022-05-16 20:30:00,International_Relations_Global_Organizations
2022-05-16 21:20:00,International_Relations_Global_Organizations
2022-05-17 16:00:00,Natural_Resources_Primary_Industries_Environment
2022-05-17 16:00:00,Macroeconomics_Fiscal_Policy
2022-05-17 16:00:00,Infrastructure_Housing_Construction
2022-05-18 13:45:00,Infrastructure_Housing_Construction
2022-05-19 15:50:00,Natural_Resources_Primary_Industries_Environment
2022-05-20 15:50:00,Science_IT_Space
2022-05-20 15:50:00,Macroeconomics_Fiscal_Policy
2022-05-20 15:50:00,Security_Defense_Enforcement
2022-05-23 14:10:00,International_Relations_Global_Organizations
2022-05-24 12:45:00,Infrastructure_Housing_Construction
2022-05-25 18:45:00,Macroeconomics_Fiscal_Policy
2022-05-25 18:45:00,Education_Personnel
2022-05-25 18:45:00,Security_Defense_Enforcement
2022-05-25 18:45:00,Infrastructure_Housing_Construction
2022-05-25 18:45:00,Social_Welfare_Health
2022-05-26 12:30:00,Business_Special_Development
2022-05-27 11:30:00,Social_Welfare_Health
2022-05-27 11:30:00,Macroeconomics_Fiscal_Policy
2022-05-27 11:30:00,State_Governance_Public_Service
2022-05-27 12:00:00,Social_Welfare_Health
2022-05-27 12:00:00,Macroeconomics_Fiscal_Policy
2022-05-27 12:00:00,State_Governance_Public_Service
2022-05-27 14:20:00,International_Relations_Global_Organizations
2022-05-27 14:20:00,Macroeconomics_Fiscal_Policy
2022-05-28 00:00:00,Security_Defense_Enforcement
2022-06-01 13:05:00,Social_Welfare_Health
2022-06-01 15:40:00,Social_Welfare_Health
2022-06-01 16:45:00,Social_Welfare_Health
2022-06-02 16:45:00,Security_Defense_Enforcement
2022-06-03 14:00:00,International_Relations_Global_Organizations
2022-06-03 20:00:00,Sport_Tourism_Media
2022-06-03 20:00:00,International_Relations_Global_Organizations
2022-06-06 11:00:00,Justice_Anti-Corruption_Rights
2022-06-07 13:45:00,Macroeconomics_Fiscal_Policy
2022-06-07 13:45:00,Natural_Resources_Primary_Industries_Environment
2022-06-07 13:45:00,Business_Special_Development
2022-06-07 13:45:00,Infrastructure_Housing_Construction
2022-06-07 13:45:00,Social_Welfare_Health
2022-06-08 13:55:00,Natural_Resources_Primary_Industries_Environment
2022-06-08 13:55:00,Infrastructure_Housing_Construction
2022-06-09 18:20:00,Business_Special_Development
2022-06-10 15:30:00,International_Relations_Global_Organizations
2022-06-10 15:40:00,International_Relations_Global_Organizations
2022-06-10 15:40:00,State_Governance_Public_Service
2022-06-10 15:45:00,Sport_Tourism_Media
2022-06-10 15:45:00,International_Relations_Global_Organizations
2022-06-12 13:25:00,State_Governance_Public_Service
2022-06-14 13:55:00,Macroeconomics_Fiscal_Policy
2022-06-15 14:00:00,Science_IT_Space
2022-06-15 14:00:00,Infrastructure_Housing_Construction
2022-06-15 14:00:00,Macroeconomics_Fiscal_Policy
2022-06-16 20:25:00,Infrastructure_Housing_Construction
2022-06-16 20:25:00,Macroeconomics_Fiscal_Policy
2022-06-17 17:40:00,Macroeconomics_Fiscal_Policy
2022-06-17 19:45:00,International_Relations_Global_Organizations
2022-06-18 00:05:00,International_Relations_Global_Organizations
2022-06-18 16:10:00,Social_Welfare_Health
2022-06-21 13:20:00,Education_Personnel
2022-06-21 13:20:00,Security_Defense_Enforcement
2022-06-21 17:15:00,Infrastructure_Housing_Construction
2022-06-22 14:30:00,International_Relations_Global_Organizations
2022-06-23 16:40:00,International_Relations_Global_Organizations
2022-06-25 00:00:00,Education_Personnel
2022-06-25 18:10:00,International_Relations_Global_Organizations
2022-06-27 14:05:00,Security_Defense_Enforcement
2022-06-27 14:05:00,Macroeconomics_Fiscal_Policy
2022-06-27 14:05:00,Justice_Anti-Corruption_Rights
2022-06-28 17:00:00,International_Relations_Global_Organizations
2022-06-29 21:30:00,International_Relations_Global_Organizations
2022-06-29 22:30:00,International_Relations_Global_Organizations
2022-06-29 23:25:00,International_Relations_Global_Organizations
2022-06-30 12:30:00,Justice_Anti-Corruption_Rights
2022-06-30 15:50:00,International_Relations_Global_Organizations
2022-06-30 18:05:00,International_Relations_Global_Organizations
2022-06-30 20:00:00,Security_Defense_Enforcement
2022-07-01 12:20:00,International_Relations_Global_Organizations
2022-07-01 12:20:00,State_Governance_Public_Service
2022-07-04 13:30:00,International_Relations_Global_Organizations
2022-07-04 13:30:00,Security_Defense_Enforcement
2022-07-06 14:05:00,International_Relations_Global_Organizations
2022-07-06 14:05:00,Natural_Resources_Primary_Industries_Environment
2022-07-07 20:50:00,State_Governance_Public_Service
2022-07-08 14:40:00,Natural_Resources_Primary_Industries_Environment
2022-07-08 14:40:00,Infrastructure_Housing_Construction
2022-07-08 16:40:00,Sport_Tourism_Media
2022-07-08 16:40:00,Natural_Resources_Primary_Industries_Environment
2022-07-08 16:40:00,Education_Personnel
2022-07-08 16:40:00,Infrastructure_Housing_Construction
2022-07-12 14:10:00,Natural_Resources_Primary_Industries_Environment
2022-07-15 17:45:00,State_Governance_Public_Service
2022-07-15 17:45:00,Security_Defense_Enforcement
2022-07-18 16:50:00,Business_Special_Development
2022-07-19 17:05:00,International_Relations_Global_Organizations
2022-07-19 22:00:00,International_Relations_Global_Organizations
2022-07-19 22:20:00,International_Relations_Global_Organizations
2022-07-19 23:55:00,Sport_Tourism_Media
2022-07-19 23:55:00,International_Relations_Global_Organizations
2022-07-20 12:45:00,Education_Personnel
2022-07-20 12:45:00,Social_Welfare_Health
2022-07-20 16:40:00,Social_Welfare_Health
2022-07-21 14:15:00,Natural_Resources_Primary_Industries_Environment
2022-07-22 14:30:00,International_Relations_Global_Organizations
2022-07-22 14:30:00,Security_Defense_Enforcement
2022-07-25 00:00:00,Security_Defense_Enforcement
2022-07-25 00:00:00,State_Governance_Public_Service
2022-07-25 20:05:00,Science_IT_Space
2022-07-25 20:05:00,Infrastructure_Housing_Construction
2022-07-25 20:05:00,Social_Welfare_Health
2022-07-26 14:00:00,Science_IT_Space
2022-07-28 14:15:00,Science_IT_Space
2022-07-29 13:30:00,Infrastructure_Housing_Construction
2022-07-29 13:30:00,Social_Welfare_Health
2022-07-29 13:30:00,Security_Defense_Enforcement
2022-07-31 12:00:00,Security_Defense_Enforcement
2022-08-01 13:10:00,Infrastructure_Housing_Construction
2022-08-02 13:55:00,Natural_Resources_Primary_Industries_Environment
2022-08-05 19:30:00,International_Relations_Global_Organizations
2022-08-07 00:00:00,Infrastructure_Housing_Construction
2022-08-09 21:50:00,Culture_Identity_History
2022-08-10 11:30:00,Infrastructure_Housing_Construction
2022-08-10 11:30:00,State_Governance_Public_Service
2022-08-15 15:10:00,Security_Defense_Enforcement
2022-08-15 21:20:00,Culture_Identity_History
2022-08-16 10:05:00,International_Relations_Global_Organizations
2022-08-16 10:05:00,Security_Defense_Enforcement
2022-08-18 19:25:00,Infrastructure_Housing_Construction
2022-08-19 16:15:00,International_Relations_Global_Organizations
2022-08-23 14:15:00,Macroeconomics_Fiscal_Policy
2022-08-25 13:30:00,Macroeconomics_Fiscal_Policy
2022-08-26 13:40:00,Infrastructure_Housing_Construction
2022-08-29 14:10:00,State_Governance_Public_Service
2022-08-29 14:10:00,Culture_Identity_History
2022-08-30 14:15:00,International_Relations_Global_Organizations
2022-08-30 14:15:00,Security_Defense_Enforcement
2022-09-01 15:50:00,International_Relations_Global_Organizations
2022-09-01 15:50:00,Education_Personnel
2022-09-01 17:10:00,Education_Personnel
2022-09-01 17:10:00,State_Governance_Public_Service
2022-09-01 18:30:00,Social_Welfare_Health
2022-09-01 20:00:00,Education_Personnel
2022-09-01 20:00:00,Macroeconomics_Fiscal_Policy
2022-09-01 20:00:00,State_Governance_Public_Service
2022-09-01 20:00:00,Social_Welfare_Health
2022-09-02 15:30:00,Macroeconomics_Fiscal_Policy
2022-09-02 15:30:00,Security_Defense_Enforcement
2022-09-05 05:30:00,Natural_Resources_Primary_Industries_Environment
2022-09-05 05:30:00,State_Governance_Public_Service
2022-09-05 13:35:00,Natural_Resources_Primary_Industries_Environment
2022-09-05 13:35:00,State_Governance_Public_Service
2022-09-05 16:00:00,State_Governance_Public_Service
2022-09-05 16:15:00,State_Governance_Public_Service
2022-09-06 16:35:00,Sport_Tourism_Media
2022-09-06 16:35:00,State_Governance_Public_Service
2022-09-06 17:40:00,State_Governance_Public_Service
2022-09-07 06:35:00,International_Relations_Global_Organizations
2022-09-07 12:40:00,Macroeconomics_Fiscal_Policy
2022-09-07 12:40:00,State_Governance_Public_Service
2022-09-07 13:40:00,International_Relations_Global_Organizations
2022-09-07 14:40:00,International_Relations_Global_Organizations
2022-09-07 15:30:00,International_Relations_Global_Organizations
2022-09-08 16:35:00,Infrastructure_Housing_Construction
2022-09-08 16:35:00,State_Governance_Public_Service
2022-09-08 22:00:00,Culture_Identity_History
2022-09-09 16:10:00,International_Relations_Global_Organizations
2022-09-09 16:10:00,Security_Defense_Enforcement
2022-09-12 13:50:00,Infrastructure_Housing_Construction
2022-09-12 13:50:00,Macroeconomics_Fiscal_Policy
2022-09-14 16:15:00,Social_Welfare_Health
2022-09-14 16:15:00,State_Governance_Public_Service
2022-09-14 17:30:00,Social_Welfare_Health
2022-09-15 11:00:00,International_Relations_Global_Organizations
2022-09-15 11:45:00,International_Relations_Global_Organizations
2022-09-15 12:30:00,International_Relations_Global_Organizations
2022-09-15 13:10:00,International_Relations_Global_Organizations
2022-09-15 15:40:00,International_Relations_Global_Organizations
2022-09-15 17:30:00,International_Relations_Global_Organizations
2022-09-15 17:30:00,State_Governance_Public_Service
2022-09-16 13:05:00,International_Relations_Global_Organizations
2022-09-16 16:25:00,International_Relations_Global_Organizations
2022-09-16 17:30:00,International_Relations_Global_Organizations
2022-09-16 18:15:00,International_Relations_Global_Organizations
2022-09-16 19:00:00,Sport_Tourism_Media
2022-09-16 19:00:00,International_Relations_Global_Organizations
2022-09-19 13:45:00,Macroeconomics_Fiscal_Policy
2022-09-20 12:40:00,International_Relations_Global_Organizations
2022-09-20 14:35:00,Infrastructure_Housing_Construction
2022-09-20 14:35:00,Security_Defense_Enforcement
2022-09-20 17:30:00,Security_Defense_Enforcement
2022-09-20 17:30:00,State_Governance_Public_Service
2022-09-20 17:50:00,International_Relations_Global_Organizations
2022-09-20 19:35:00,State_Governance_Public_Service
2022-09-21 09:00:00,International_Relations_Global_Organizations
2022-09-21 09:00:00,Security_Defense_Enforcement
2022-09-21 17:00:00,Science_IT_Space
2022-09-21 17:00:00,Education_Personnel
2022-09-21 17:00:00,State_Governance_Public_Service
2022-09-21 17:30:00,Social_Welfare_Health
2022-09-21 17:30:00,Macroeconomics_Fiscal_Policy
2022-09-21 17:30:00,State_Governance_Public_Service
2022-09-22 16:00:00,Infrastructure_Housing_Construction
2022-09-23 13:30:00,Security_Defense_Enforcement
2022-09-26 11:30:00,International_Relations_Global_Organizations
2022-09-27 13:15:00,Natural_Resources_Primary_Industries_Environment
2022-09-29 17:35:00,International_Relations_Global_Organizations
2022-09-29 17:35:00,Security_Defense_Enforcement
2022-09-29 20:20:00,International_Relations_Global_Organizations
2022-09-29 20:20:00,Security_Defense_Enforcement
2022-09-30 16:00:00,State_Governance_Public_Service
2022-09-30 19:15:00,State_Governance_Public_Service
2022-10-03 13:40:00,Culture_Identity_History
2022-10-04 14:40:00,Infrastructure_Housing_Construction
2022-10-04 14:40:00,Social_Welfare_Health
2022-10-04 14:40:00,State_Governance_Public_Service
2022-10-05 16:30:00,Education_Personnel
2022-10-06 13:40:00,Macroeconomics_Fiscal_Policy
2022-10-07 15:50:00,International_Relations_Global_Organizations
2022-10-09 00:00:00,Natural_Resources_Primary_Industries_Environment
2022-10-09 20:20:00,Security_Defense_Enforcement
2022-10-10 11:25:00,State_Governance_Public_Service
2022-10-10 13:00:00,International_Relations_Global_Organizations
2022-10-10 13:00:00,Security_Defense_Enforcement
2022-10-11 14:15:00,International_Relations_Global_Organizations
